normalized_counts,AMPL117564,AMPL401249,AMPL401250,AMPL401252,AMPL401253
cell_2815-RY,0.5576342049549349,1.0155967139528135,1.0267321299474987,0.4560972247121305,0.9780479473337723
cell_2816-RY,0.0,0.1174752220550417,0.5169695205474916,0.38125379937095083,0.0
cell_2817-RY,0.040874059882429654,0.2736256730897668,0.10034465889356065,0.337449155196072,0.4985712914760156
cell_2818-RY,10.009330598387447,13.718567407721732,11.623381031224078,11.973409454154348,9.499238931905003
cell_2819-RY,8.731780901059679,6.2498971288900345,8.367128298181994,7.886222616288675,10.76869105664212
cell_282-RY,0.6290631918434814,0.14622137129140556,0.10724529945968364,0.3644516982131986,3.0313684366032585
cell_2820-RY,0.23195712883844688,0.37202608625890815,0.26099708207348027,0.25197340251529005,0.6287452271397179
cell_2821-RY,12.436124048004224,9.235985366858502,12.59577412671663,7.996350791638899,8.975370574280982
cell_2822-RY,7.079508357870443,5.457680577316965,6.104322494281934,5.365994686163567,8.221389876084958
cell_2823-RY,9.91260249066302,6.585517831006095,9.129529976632309,7.432772255956808,10.734090850417365
cell_2824-RY,1.2172630862990483,1.6269300287334463,3.2373752527614563,6.082600032497474,5.086767775815068
cell_2825-RY,2.7634538298760805,2.2005518918085643,0.0,0.7876006518661947,0.2416336955768565
cell_2826-RY,3.3184374365761053,9.093212111883298,5.278124149433947,13.738839619031296,4.750874192750398
cell_2827-RY,1.0922559933930214,0.8402851367326444,0.8433616380990432,1.224784543430416,0.23876448499535935
cell_2828-RY,0.13227916677675108,0.6456948516677256,0.10824720215476098,0.5939349160180545,0.0
cell_2829-RY,16.13705499167001,10.358419957603667,13.571679216998763,12.901763284737475,15.18244908505673
cell_283-RY,9.392215266089842,7.285436568316739,9.240877002933557,7.474966064224147,10.039098606462735
cell_2830-RY,1.7296004227304436,1.8543800236531454,0.9951843824145195,1.3504254577750812,1.2086950119826994
cell_2831-RY,10.690569763506153,6.8458325641527855,9.796952052288496,7.850044555467705,9.653305928986867
cell_2832-RY,1.1493672400385146,1.7418990746875236,2.304358940146578,1.9421882249789337,1.5577429545359718
cell_2833-RY,1.1277924586575325,1.0496600964326859,1.2148371106935854,1.8601716354468336,0.40552108454781904
cell_2834-RY,1.5963751802751909,0.9660976866978388,0.5073777645062498,0.9166121867636143,1.1590580187034232
cell_2835-RY,14.488940476039623,9.168726327505123,11.910539959907693,10.878619682293188,17.66662595003559
cell_2836-RY,5.9488008026020545,3.7334450972029645,4.515753017470527,4.530300671422462,5.495188257971443
cell_2837-RY,6.084337677604846,5.83961656941639,3.983167094948929,3.252612826465559,7.471495493538723
cell_2838-RY,0.0,0.41440546414597834,0.922311367102432,1.023987016353635,0.2777324488627327
cell_2839-RY,0.034038243709035805,0.7120758077118869,1.7130399393880598,0.9022023331354813,0.4613219559029029
cell_284-RY,6.868423318471228,8.314662161861612,10.060864834157442,5.929103429722422,9.143317288756762
cell_2840-RY,0.1114868307154058,6.825837086167167,1.1632122948789718,2.4382948969714744,0.3525634897605454
cell_2841-RY,1.3857769721551139,0.8494826584847248,0.5933796283082813,1.3583246634523563,0.30574538184589495
cell_2842-RY,0.27969539067322613,1.067842657647632,1.5020343171465702,0.5924707261076632,1.279369720205323
cell_2843-RY,0.8030627995862222,0.5039992044362681,0.022403368399502598,0.38066683108866933,0.39577995598642346
cell_2844-RY,0.3914807017155275,0.6551781913558595,0.16017900509536762,0.4158124579762939,0.058952853331496885
cell_2845-RY,1.0434329200549144,1.362626725795169,0.6015874688142396,1.7586018742159348,1.15704790412472
cell_2846-RY,10.182236993035946,5.734498006838148,9.206948358882977,5.460084410059223,9.235137807973922
cell_2847-RY,0.4722686827732334,1.0598332911773334,0.421602267286419,0.5223498340372043,0.290940008953945
cell_2848-RY,0.32729564287110674,1.8144507537262125,1.5567842138254246,0.7821857158967549,1.053515231628488
cell_2849-RY,5.958018506489729,6.521708825274481,5.845556378093009,5.2962272027006705,6.027765520693107
cell_285-RY,5.826148823749611,5.4942258173080765,7.095643930606751,3.5402310177926055,7.094248973641626
cell_2850-RY,0.03285907930209959,2.1309642902741985,0.5646767606464523,1.2421716425541067,2.3603056247753043
cell_2851-RY,5.104748234393974,4.785397492870875,5.232438116270881,4.055084778528422,6.419217396832489
cell_2852-RY,0.08917889501607455,0.7182603686390702,0.8757266419467532,0.23249857994651596,0.9971328328876764
cell_2853-RY,0.0,0.8894241736624897,0.3558237299887102,0.33588771440667203,0.31430072853906965
cell_2854-RY,9.639524331029147,6.015863187337919,9.493000695708284,7.673659372961301,10.551323951351574
cell_2855-RY,0.2655576538624084,0.6666519547292049,0.4346243439815868,0.4615574675735359,0.5398673503780314
cell_2856-RY,10.112482476326832,5.791959246896568,8.679865241399026,7.7383543024905075,12.039394645550777
cell_2857-RY,8.753767425615086,7.828120621960151,10.64136355962079,9.54180563406718,8.503398560021997
cell_2858-RY,0.2791485363310572,1.6000921905066652,0.9422899026082371,3.4083849765345646,2.0429893189843074
cell_2859-RY,2.6479861576429244,6.180976012930125,6.295444747706422,8.490183768778959,5.477685436293939
cell_286-RY,0.46627524409921284,0.48772099391524304,1.9078208548497966,0.3545580696177189,1.0005797153925937
cell_2860-RY,13.62155372836391,10.100901484376978,12.869625442147022,12.428442002467692,12.480006898306378
cell_2861-RY,0.09809751536005358,1.0945001445104325,1.284408643907583,0.554125743865702,1.2852030040256834
cell_2862-RY,0.0,2.0087529794783743,0.8322510883489839,0.04777430491074655,0.9437495055055269
cell_2863-RY,2.1614033255927367,0.0,1.112586951710263,0.30295706790785887,0.6614684625524396
cell_2864-RY,1.040580425865087,0.7591175662598872,1.0480391638530435,1.379637447761681,1.5911118232159607
cell_2865-RY,0.1292509144750686,1.7305043136129132,1.7848537473688573,0.8985879171471496,0.43793596680231367
cell_2866-RY,0.726129155479954,0.06751347223975993,1.1636589670393083,0.4557447612160554,0.0
cell_2867-RY,0.4752685021992384,0.9942557714683217,0.21390796290090036,0.06883744549818341,1.3312096247819796
cell_2868-RY,0.8898157252063525,2.589889927167201,1.115980461903292,1.8659593856939094,3.0411456144484945
cell_2869-RY,5.959853972758487,5.497491721029049,5.631338654765069,6.383810635650382,5.071867609501294
cell_287-RY,2.4893043772820493,2.225711267583564,2.6370124522563274,1.2742673670649547,1.5713431655248626
cell_2870-RY,0.7445170456354723,0.4153387631927376,0.0,0.7548460695369376,0.29897704792298313
cell_2871-RY,0.037897963395226844,0.0,0.6047497712205759,0.8563004712319863,0.46226963038705265
cell_2872-RY,2.8653973916445135,5.377563002701305,3.7466195764607004,8.625229001545378,3.2362390679634734
cell_2873-RY,0.07217792554089132,1.1928630191262022,1.8605450023370145,0.7840637438524443,0.0
cell_2874-RY,0.0,1.51666078933672,1.4993041066354025,1.0044074578701292,1.1392190765434964
cell_2875-RY,1.4223301898962695,0.4628550881523559,1.8913810045885417,0.7038639974821321,1.6064091289775522
cell_2876-RY,13.099175538742156,11.820396729458773,13.502894698199535,17.487656041562207,17.859050534377793
cell_2877-RY,6.192843745188832,6.581914352074609,6.655065094738747,6.25813998453906,3.3765710701913116
cell_2878-RY,0.0,0.4638406425437872,0.0,1.0963080960184808,0.5181060928706371
cell_2879-RY,0.3901610451963806,1.3712362175174588,0.23945857780214896,5.266784285064972,1.656866381866964
cell_288-RY,1.5410907154463875,0.37041041852881534,0.6238476344945729,1.168291362460785,0.8443469291616743
cell_2880-RY,0.6956913367261743,1.8966856316832679,2.245065409456487,4.641611864050165,1.3991030853134239
cell_2881-RY,1.2049702225442087,3.949226164116181,2.5883967855812005,5.061276052352204,1.9657708590600333
cell_2882-RY,8.396287374609647,6.00819043989428,7.478620810271836,5.674640712602434,9.024619561442877
cell_2883-RY,10.610813629642216,6.923789991946174,9.325076120835954,10.260995108447686,10.250206550701774
cell_2884-RY,0.0,1.2110943382551012,1.9194817365088086,0.0,1.0371330048288379
cell_2885-RY,3.709933297874928,5.741865603895896,3.4859427775338534,3.3667171265571176,3.8711846917077612
cell_2886-RY,10.082534873305871,11.145059215944638,11.015106685674478,15.070311430172286,10.170046663874023
cell_2887-RY,1.39163060481144,3.9184172314272985,3.8550073558847044,2.712921969858673,1.9370588933264417
cell_2888-RY,5.376043820497437,5.777526087069416,5.638959879240858,6.7735708312970475,7.578599937690803
cell_2889-RY,1.0111700912937862,1.6922841628306124,0.11934586172240631,0.45626966844616584,0.2108374912975339
cell_289-RY,5.4706273930736256,5.186234607326566,5.163840450707412,3.971832664249444,5.6311653011150336
cell_2890-RY,0.06526073543735285,1.7065580445212825,0.44058645513709943,1.403667129760888,0.5306891337809447
cell_2891-RY,0.7762785736111236,0.5799875292361578,1.6334930599598598,0.7107527470299937,0.0
cell_2892-RY,3.724608736466181,4.722120672108614,4.493078518907833,3.9832333401601616,5.439633786882767
cell_2893-RY,12.869517268670341,8.068576863806012,10.904084138303359,8.729296823386171,13.327567637279973
cell_2894-RY,11.940866881500426,10.389469147795063,13.005528883721793,12.548730689545526,10.880961372124027
cell_2895-RY,8.13756156944585,9.001457624870811,7.414209706831242,8.37823024003723,14.981703750760275
cell_2896-RY,1.2324197212169143,2.620015423133782,2.8211260710072743,2.0117716460071784,2.573171615772544
cell_2897-RY,11.804235592035267,12.218874576096763,13.611378507639424,13.322450233090386,13.193434035462351
cell_2898-RY,1.657180531988403,2.83647352755353,1.2389917903193626,0.48441303912178885,0.5717052101590415
cell_2899-RY,0.8278252611717454,0.030118262756961032,0.3534413149102316,0.7819658924271817,0.5853681195019854
cell_29-RY,2.078632720334961,3.618864013020781,2.868288229868082,2.697481465638188,2.212148787352782
cell_290-RY,6.614441406013485,4.960980722922338,5.468327850654627,4.219657693480536,8.007380214018154
cell_2900-RY,7.3857765035682466,6.50566408935051,5.03875181153369,5.418560012099375,8.239792793199781
cell_2901-RY,0.21919174470985567,0.790992527366095,2.068358477976814,2.2143900338296114,1.1882865079842835
cell_2902-RY,5.8761097962288025,5.112480755384419,6.536140060671084,5.416541253042405,6.979417660557273
cell_2903-RY,0.868374834919915,1.9293856124514943,1.7826556438800523,1.4702616939563584,0.8522470514957262
cell_2904-RY,0.0,0.7600985431826757,0.30607310488674616,0.0,0.4827781674729972
cell_2905-RY,0.0,0.9649314785108449,1.1137950570799733,0.7064037222795055,0.5124063902935365
cell_2906-RY,2.0842931619319103,2.144803725535607,1.4520877538939188,0.5140239348168493,0.610778931475024
cell_2907-RY,0.3330285603900523,0.4180149536938447,0.16351513595799394,0.10129464516399721,1.263794591927413
cell_2908-RY,0.06827437458747503,1.1140672844305908,0.020951456892395588,0.9938240563869158,0.370130354456336
cell_2909-RY,0.16455937038811477,1.2852229519421268,2.6764244200725122,0.9653023266522245,3.49410701009408
cell_291-RY,0.23589304262837918,0.5757328492492065,1.3271287697806091,0.2562489580656729,1.3321124020019408
cell_2910-RY,0.29374241149525715,0.7374065479266683,1.3621331172723612,0.0,0.6635175077430864
cell_2911-RY,3.1238178498476845,2.8999008947270424,3.7545579442785453,2.6722878724163284,3.770661660179268
cell_2912-RY,14.734222198003383,9.889128187164335,12.98453587526182,8.77773691590932,11.017579193964716
cell_2913-RY,0.9343432221408202,0.7818537410723511,1.2351156121518059,0.45283298800728056,0.633159933877848
cell_2914-RY,13.014926736045139,8.291984874555418,12.149712818817653,10.252190883284404,16.473340638509605
cell_2915-RY,8.088473811325562,12.06090294485309,9.225219184553639,8.298316139333503,9.592054064116216
cell_2916-RY,9.008967871638434,5.7865099809059615,7.743026143202579,6.422310973184514,11.160609464575687
cell_2917-RY,1.8304373259688438,2.7599514613335896,2.5435877954671717,4.892192766324315,1.5914569381896293
cell_2918-RY,0.30719693210522453,1.2853042914042752,0.25924241896407885,0.0,0.8326909624219729
cell_2919-RY,0.1805538701000274,0.8460848289607664,1.1967875153551026,0.8316098687215487,0.6362343766976075
cell_292-RY,1.0675965362938777,0.3509626405728856,1.450866012022858,0.21537706006509663,0.6201080254420438
cell_2920-RY,0.9653343680253178,0.2584918326854603,0.42657633394246597,0.3355635055416772,0.47099603411742824
cell_2921-RY,2.1135122908238175,0.2591879393869243,1.2076943563207987,0.9816924277552262,1.2840653101348476
cell_2922-RY,7.679938394026734,9.990594473413756,7.986205336578817,11.264416894271912,9.908678303275956
cell_2923-RY,1.5640845279720634,1.1802734833216584,0.4971147892467716,2.0995453679404275,1.6277122418434062
cell_2924-RY,0.3213317992075975,1.6536663934651452,3.6287581275038643,1.2566177287904114,0.3484020277224741
cell_2925-RY,12.79555200341829,7.578747168983991,11.659703511326153,9.652669685720657,14.906547892419109
cell_2926-RY,0.0,0.3669633416283548,0.6151939251495296,0.0,1.4009624281750197
cell_2927-RY,0.16114201127932729,0.06742141505237807,0.09889976798094634,0.4376185922107271,0.38219395160245234
cell_2928-RY,1.3275139320082636,5.318648796561361,3.530593180350323,2.5520252729669988,1.4720612923020386
cell_2929-RY,9.471801309103606,6.647066703776238,8.04436587084643,6.640806843162566,10.757316424494832
cell_293-RY,0.14416239610233844,0.7238062376455897,0.8847864944036258,1.5159131678342175,0.6252287666174764
cell_2930-RY,0.42721912235298415,1.7427872842936405,0.3933040652368421,0.475687265264859,1.700848142306261
cell_2931-RY,4.803305540062691,3.8927873712748142,3.412245893153772,3.467575412988704,2.4604509452525876
cell_2932-RY,5.210606396168079,7.040051574124895,5.736191839171052,8.135183344812065,7.223838675201275
cell_2933-RY,7.092324324886723,6.589502124228327,6.618023164287655,7.708037309101091,9.612261306496062
cell_2934-RY,0.14686718284825856,2.964907615118704,0.9239216047510441,0.3828978980599671,1.6919233005783385
cell_2935-RY,7.055456621704422,8.91849835079229,6.256824808822656,8.24885777793612,5.186329128600967
cell_2936-RY,3.724300242163643,4.4521083415463485,5.0684307621294415,4.432659442639117,3.6367527816644585
cell_2937-RY,0.4310616656477578,0.04508878107278429,0.5952623487448278,0.4058246960559951,1.6552898611100406
cell_2938-RY,3.5115895427678554,3.5965778034576052,5.185981781020804,2.4318171237999624,3.9660618461145045
cell_2939-RY,1.1967190893894937,1.3655571220508882,1.0238176288991883,1.1660494433692379,1.3270247541464228
cell_294-RY,5.901534081062172,6.672585929351003,6.844294239279806,4.545446685327422,7.008611771022968
cell_2940-RY,9.799840535128181,8.572266768860493,9.211250097565184,8.81672483695717,10.371156245442112
cell_2941-RY,0.26536803307038886,0.4844915880250841,0.1332554322887696,0.943420691443935,1.0135719783030805
cell_2942-RY,0.8126038921644521,0.7854974623535761,0.4299395541164414,0.986217913101407,0.5696513625897622
cell_2943-RY,5.954383970000357,13.152989207336256,10.37395376101309,11.169825933405956,8.417102265046827
cell_2944-RY,0.4202827427150326,0.42495935382212136,0.1289727781443079,0.1369650588848107,0.8069492351753177
cell_2945-RY,2.2302399676737035,1.474942412260818,3.2380072701023317,1.7922725785596207,1.5600799827695955
cell_2946-RY,4.616211938783283,4.034250151827865,5.5489846293105725,6.62277806332315,11.03194989149796
cell_2947-RY,1.552274984925068,0.6617220895128395,1.1504275037368046,0.3308819714014051,2.5801391410323307
cell_2948-RY,6.780101189395439,7.4657823919634385,6.9999137986640525,7.068285547508407,8.369920116644447
cell_2949-RY,0.6670812428379002,1.3712556185867606,0.3916156750513051,0.39067853855543244,0.5110121506389909
cell_295-RY,1.428530159698491,0.873551966748651,1.8209428613787924,1.7825831494343893,2.23395438888274
cell_2950-RY,1.371213122693212,0.2950519606996188,0.02404492403229409,0.45962923882296414,0.0
cell_2951-RY,0.10820331419073749,1.5996105398109437,1.4167257094732124,0.7992754099039089,1.3687190786551475
cell_2952-RY,10.984272348419992,7.871383787362078,10.952685226804556,7.618459943908981,10.267617799356662
cell_2953-RY,6.413044857042948,6.136660613534857,9.076300897946727,5.9071942995445745,10.830265225094875
cell_2954-RY,0.9074532101056528,3.57771763007408,2.6347687121348864,2.5781416923687965,1.5136931753491274
cell_2955-RY,11.325662104410814,9.297958009472302,10.482927161140289,7.191151510687361,10.260806749228802
cell_2956-RY,0.7652576713227892,2.6712318379174764,1.0064388752318476,0.23751258347944715,1.5705526442778046
cell_2957-RY,1.4251480693070278,1.3142462534314805,0.2856080106347442,1.3522427257009755,0.7883714450229914
cell_2958-RY,0.3482083373712595,1.9469414822798954,1.3016906214982154,0.8252864185345695,0.5148310213469407
cell_2959-RY,1.1624882445348794,0.0,0.0,0.7653350475014242,0.0
cell_296-RY,11.248305507813809,5.971934878185224,9.496407059414887,6.443752057988274,8.482469460891595
cell_2960-RY,1.4581105749392778,0.8654478881442991,0.665975841423154,1.5028967430470894,1.4246909946499604
cell_2961-RY,0.26754303361573895,0.7835753593616225,0.4105066043833974,0.7265753033437978,0.7252047233156438
cell_2962-RY,6.213262148796968,5.433778311526287,4.687834668497946,3.3290387637212078,6.01490293330515
cell_2963-RY,0.7914393078566024,1.7013551112955339,0.9044818803455305,1.1621245116489027,1.5164931617540778
cell_2964-RY,0.136851091582823,1.4314538730037856,0.5039483284847182,0.8473641725666063,1.1128496600958768
cell_2965-RY,0.3931377205492281,1.082878282504493,0.743963597912366,0.6121232736408181,2.930517950729601
cell_2966-RY,2.2828670921058842,1.5248820343822678,0.29496705414736185,0.5046737748022613,0.2714018212065299
cell_2967-RY,12.797527063858091,9.809091944696965,11.7001102860284,9.275600484335337,8.67227502436051
cell_2968-RY,0.6239066693287231,0.5383970463779348,0.5025802672897246,1.1352236118338441,0.6341877847516268
cell_2969-RY,12.428885197620023,11.852495931722558,15.05659096589252,14.627706538917645,17.080110192600827
cell_297-RY,0.03772658734553593,0.0,1.2040301389398376,0.1639285091404242,0.05113102547991994
cell_2970-RY,0.1611047797345174,0.35388064670184866,0.69213842168833,0.33251328578465755,0.818797813803308
cell_2971-RY,2.725352297318337,3.9391511442276426,3.8015128808552126,3.64952741605353,3.6601041537198293
cell_2972-RY,0.15365195240778134,1.0928890831697005,0.49508968637104883,0.4840420115175082,0.5726743850305127
cell_2973-RY,0.6165813103103338,1.9419866042223555,1.2508963052712703,1.741448679792619,1.6480985812333422
cell_2974-RY,5.112176549499693,3.6848753527901255,3.619069207314366,5.06946778009641,6.448360438341081
cell_2975-RY,17.0733922918353,11.191152102344926,15.311248418400815,13.88316603140341,16.22188727924716
cell_2976-RY,0.1642130196912595,0.42941448313629044,0.2771575885111779,0.2140601421449843,0.6120364147155025
cell_2977-RY,0.3813291743333857,1.0636478275776244,0.572093083515852,0.20251499062762954,0.5742414067151764
cell_2978-RY,2.4334218725700554,1.4527085750416961,1.6756290271722882,1.6892028987756735,1.2065957490098105
cell_2979-RY,2.766664182213137,13.333842770475735,8.554178968453275,5.840698372846274,4.103416050385551
cell_298-RY,0.6303570928214062,0.8205239257041801,1.3110838465278545,0.7304026556895008,0.6170132244033898
cell_2980-RY,3.9331723599998165,6.1985377530745085,4.291478534242351,4.60488914182519,4.531050321806651
cell_2981-RY,5.186148766667222,5.781212915492394,5.589866249623108,5.024523266976938,5.985667092014766
cell_2982-RY,8.71761065343255,9.682736600658446,13.279699761000739,9.226562793377042,12.76216412903561
cell_2983-RY,3.1477887597716636,1.2660922110748067,3.5009615565984165,1.3073144932610168,1.9563298385916073
cell_2984-RY,9.044742457680096,6.709973151605281,9.014782213664178,5.680475068689063,9.425563401165604
cell_2985-RY,0.0,0.5016371115829675,0.58867698232255,0.014884679857777663,0.9285376278467037
cell_2986-RY,0.44871023227012613,0.0,0.30042842905995265,0.4962931566428649,0.2211415048362741
cell_2987-RY,0.644462165929701,0.7930628253584114,0.5351343561420447,1.0542301842343393,0.3596528668017576
cell_2988-RY,0.6502060427277311,2.1763566746263905,1.8123945616356565,1.059471397209454,0.6609205352994257
cell_2989-RY,5.648944195100511,5.959166842640736,7.591250058772674,6.142224968232535,4.317862136272646
cell_299-RY,1.87500639884602,2.063976865896555,0.9315772489594745,1.5033570332024357,1.482369700211501
cell_2990-RY,0.23554637720977925,0.1689463130159638,0.8260852601770781,0.48250219823586593,0.775290195125858
cell_2991-RY,14.785554979578917,8.979669987885956,13.115720167151085,11.529975764529762,14.766467702997879
cell_2992-RY,1.3469562476239096,1.033199071409229,1.7739279199068596,0.5243094370305131,0.6465441019616797
cell_2993-RY,0.0,1.066418334549067,0.019553973647615155,0.17996947613267075,0.43180285948566516
cell_2994-RY,0.18845782985778833,2.1604978178188032,0.7633867437449912,1.4412317501870522,1.2260054602354096
cell_2995-RY,6.474795714768161,5.069952623569814,4.837338932577247,4.082073960798045,6.909540769266071
cell_2996-RY,5.0355416872938195,7.607465878806783,7.099861717091637,4.588948251403975,5.090852742940524
cell_2997-RY,5.7845057797713535,5.456116246733914,6.882404193177175,4.21116000222788,5.845441451728208
cell_2998-RY,1.5802479216103464,0.41139577645490427,0.7758927746221358,0.07629387716214067,0.5235309730264679
cell_2999-RY,11.222771173019792,8.312305816140778,8.93768602342677,5.655444501553216,8.02117389413131
cell_3-RY,0.5566283112016033,0.8404359695506968,0.3861866852999164,1.36706062715161,0.7544010302925446
cell_30-RY,0.10683828377330276,0.5513107434726515,1.333281877600342,0.6653973566526972,2.5098396338736833
cell_300-RY,16.431010867595493,9.597175432187631,13.751477088689994,9.860234671365419,11.869419732434336
cell_3000-RY,2.522804980690137,1.36022590590834,0.9417821393512246,0.8814821364054933,1.7624586275435634
cell_3001-RY,1.0401303993101616,2.16604917077048,0.7689488917663192,0.719018592163342,0.6728083751121132
cell_3002-RY,0.20651430869628173,0.7488439484081794,1.3519647373664039,0.7926504937690347,0.6530762861607338
cell_3003-RY,0.5858994246165947,0.8515349732036124,0.3974433713170898,0.6163597490184156,0.37613951585145644
cell_3004-RY,0.9483213899104813,0.6372451804248577,1.0935025215585945,0.32465487000925003,0.7400007991186659
cell_3005-RY,1.1545965670192353,0.0,1.3547251526793256,0.4131581685182954,0.5062686221261498
cell_3006-RY,2.8864821763809267,3.766107542141278,3.006986587432566,3.152068322974217,3.3973180350111227
cell_3007-RY,1.6117383612285547,1.2160361235437258,0.0,0.08036551186364337,1.0026739232494977
cell_3008-RY,8.82475598792364,4.892027793292623,9.258238475868124,6.765230748478658,5.993801619047577
cell_3009-RY,1.1117355601456165,0.25508082222467243,1.2105674316532111,0.49865106300528406,1.2637178870055863
cell_301-RY,1.8022851765945027,1.5835503946820964,1.1553015278776335,1.2442968628606057,0.27140508641091066
cell_3010-RY,0.6712510841387984,0.17553111068298505,0.46347254787959086,0.8567810312186557,0.4548749131769266
cell_3011-RY,7.152109966753595,7.468382600879651,6.788933233559165,6.610478010256493,8.912897157743858
cell_3012-RY,1.1645043569675675,0.30677174616618097,0.3176472446123771,0.5434784384902105,1.2275342815508345
cell_3013-RY,5.739320105739618,4.839896214116495,5.465897163151806,4.742582933372797,8.288155881609024
cell_3014-RY,12.8605163239084,7.879201506597939,11.20004689071208,9.12584769920112,16.785993191847464
cell_3015-RY,3.2026823074728767,4.53317213349685,4.976791617862834,4.204470546621031,8.404161243192167
cell_3016-RY,0.09907856498570733,0.8014483332235715,2.999899193790275,0.5740178686937424,1.2980560097451526
cell_3017-RY,1.5077916809201681,0.4951023918211642,0.32798862007902546,1.0117682564864794,0.4656115424160067
cell_3018-RY,1.8930855827763955,1.689732863316223,1.084410009057854,0.0,0.6414270013483107
cell_3019-RY,2.101009205134073,1.2959293975989077,0.611505750449723,1.3835043311726982,0.9980955497417531
cell_302-RY,1.5100147236267831,0.6725468011570819,1.7040441260967545,1.3545855221029373,0.9242394566919063
cell_3020-RY,8.359430408495852,5.543310256146897,7.603409256336654,5.351903365266228,10.552246863578318
cell_3021-RY,6.469553077479931,5.077017453695649,5.294189832710757,4.195719487718133,6.543445101710188
cell_3022-RY,0.3865242958090886,0.7924319199352577,0.0,0.8733475548335676,0.05238582391937753
cell_3023-RY,0.31442992602097114,0.8252192732136537,0.5263067450345651,1.8258096179951497,1.782075096709022
cell_3024-RY,1.3832487057319423,0.5873858306089712,2.090720159246686,2.045348347529954,1.8467426813928418
cell_3025-RY,0.45456005742976263,0.7607471708933922,1.3305343811053614,1.1091179818897776,0.1421694079627042
cell_3026-RY,0.10600186900942024,0.3104564207093368,0.5204631699628414,0.12282569279262008,0.14366484345902894
cell_3027-RY,9.877930758734673,7.872941751971617,9.416484215255894,11.122004248990132,11.78414847145907
cell_3028-RY,9.826605669884769,6.2422844834887155,9.3535762830765,6.923143320123402,9.35392785450495
cell_3029-RY,3.725843381308619,3.8252604405277415,5.479308921868982,3.0074979863465865,5.16618393911904
cell_303-RY,0.23137006306769148,0.43562095433844933,0.5680069492360164,0.7875184548668716,1.8291989362737955
cell_3030-RY,2.938734675114707,3.1496928689577435,3.7307913172630816,3.638378022186505,3.328161048662284
cell_3031-RY,0.5628986109962125,1.2874840387939739,0.7600450775136964,0.6848495516106663,0.7120392512754947
cell_3032-RY,1.3338573482996865,1.0882610370411427,1.5554264484878098,1.2750846980200246,2.2597291082094046
cell_3033-RY,7.713192260682962,6.048193888205733,6.01218306235851,6.028124777501737,8.563922485430483
cell_3034-RY,0.03373963212953856,0.522313379161874,0.082829840905726,1.4660450316601625,2.0577368645463006
cell_3035-RY,12.131703056435697,8.60736486883746,11.493333321284366,9.045908340655695,13.273788874437315
cell_3036-RY,15.69208149195168,10.868802927094038,13.650759386407076,9.96090879569579,15.765729952909588
cell_3037-RY,1.8383887486133192,6.506823855518493,3.949043253128837,2.396434567647458,6.63298234013718
cell_3038-RY,2.3141434360727677,1.9364636677364642,2.1600230697678393,0.7646256602879848,1.470173316246499
cell_3039-RY,2.9856320160129255,0.3294543240293089,1.832410501246141,0.2993788728913671,2.4456514239401677
cell_304-RY,0.10081849337955404,0.29527544078626344,0.5775152709080394,0.6279056217227074,1.138664912586085
cell_3040-RY,8.935133759236578,8.758123880879692,12.139188204481991,7.947214069857973,9.892537024498132
cell_3041-RY,0.7213401521593198,0.7846979869314028,0.38959131975215383,0.3134346996286055,1.1340575064436516
cell_3042-RY,9.23693901779116,5.925892062915496,7.509241903843247,6.456865795229463,11.013867410251889
cell_3043-RY,2.9135922187355914,3.315086398422078,2.3542444261168933,1.1111706623222408,2.443145887755099
cell_3044-RY,13.335939536620893,7.743035701272217,11.339887875281292,10.36570587863999,14.459410452375716
cell_3045-RY,0.0,0.5352960478791312,1.447749686996188,0.6080369712456745,1.6797848124823822
cell_3046-RY,0.13945031521632897,1.560746501209368,0.25675992952312254,0.16663228951457196,1.6064803110662964
cell_3047-RY,1.5578957840431127,0.013868504362906677,1.037521757680426,0.9073776148800475,0.17969563040492126
cell_3048-RY,4.429694016160047,7.924766937472269,4.387408538101938,5.2300870227952325,3.560747338416683
cell_3049-RY,1.2319671403101096,0.17600799131156056,1.3462466029829239,1.4753690831117179,0.9366559251945906
cell_305-RY,12.120471217977318,6.318991251412134,9.251228536352965,7.009303474293531,11.230048742384783
cell_3050-RY,4.629525884739944,4.672117549776283,4.7260458085469095,3.295399016465802,6.999602795828352
cell_3051-RY,0.3647174655914234,1.3055510561107253,0.5720426115670789,0.28173512915987126,0.10984518604480488
cell_3052-RY,8.294944783414941,9.737142500323728,9.335420379187312,7.765696603109716,9.346541931109375
cell_3053-RY,4.299376268691509,2.7640839620083226,0.8795705768276505,0.6682823442738483,3.316159146893072
cell_3054-RY,6.933068248881605,5.036073679445868,6.995833483898476,5.454993881594882,9.021216477906579
cell_3055-RY,1.8214090332094315,2.514840868185992,2.092026755530848,0.5879220614341469,1.1637518039627492
cell_3056-RY,2.905365183486359,5.060585395915827,4.7292167557523195,4.596895963472205,5.050471085099746
cell_3057-RY,1.9657022719320265,3.5159520375117546,4.0415600822244,3.085549818329196,3.596569767696754
cell_3058-RY,0.12575612058628421,1.8020996017321822,0.829705728390347,0.32785918070215736,0.12782840680222624
cell_3059-RY,1.4127497535118747,0.0,1.5865447500050125,1.371398432524531,0.6110765563443364
cell_306-RY,3.269281546082021,3.1702149295250743,2.83270361097621,2.590431204069073,4.013849677607342
